Wall time,Step,Value,Value
1699603685,836875,767.6951904,240
1699603703,837835,765.6029053,240
1699603737,839755,776.6948853,240
1699603754,840715,773.5524292,240
1699603772,841675,773.5004272,240
1699603789,842635,772.4589233,240
1699603824,844555,775.480896,240
1699603841,845515,768.3140869,240
1699603858,846475,768.2828979,240
1699603876,847435,768.3383789,240
1699603893,848395,762.2437744,240
1699603910,849355,754.0043335,240
1699603927,850315,753.052124,240
1699603945,851275,753.9384155,240
1699603962,852235,750.7561646,240
1699603997,854155,761.9736938,240
1699604015,855115,774.1359253,240
1699604032,856075,776.0674438,240
1699604050,857035,766.0124512,240
1699604067,857995,764.8381958,240
1699604085,858955,761.6062622,240
1699604102,859915,759.5384521,240
1699604119,860875,763.835022,240
1699604136,861835,762.9255981,240
1699604153,862795,760.8591919,240
1699604187,864715,771.0803223,240
1699604204,865675,771.1427612,240
1699604220,866635,771.140625,240
1699604238,867595,773.2039795,240
1699604254,868555,761.9899292,240
1699604287,870475,771.1517944,240
1699604303,871435,773.1732788,240
1699604320,872395,774.2062988,240
1699604352,874315,774.2810059,240
1699604370,875275,775.3934326,240
1699604386,876235,774.3662109,240
1699604402,877195,766.21698,240
1699604419,878155,764.2838135,240
1699604437,879115,758.3219604,240
1699604453,880075,754.256897,240
1699604469,881035,766.4338379,240
1699604485,881995,763.3484497,240
1699604502,882955,762.4378662,240
1699604519,883915,758.225769,240
1699604535,884875,756.1005249,240
1699604551,885835,769.1235962,240
1699604568,886795,768.0953979,240
1699604585,887755,773.1793823,240
1699604601,888715,770.0875244,240
1699604617,889675,773.0789185,240
1699604650,891595,785.4082031,240
1699604667,892555,796.6566162,240
1699604683,893515,799.7529297,240
1699604700,894475,791.5977173,240
1699604733,896395,798.6425171,240
1699604749,897355,794.5645142,240
1699604766,898315,799.6871338,240
1699604782,899275,800.7533569,240
1699604798,900235,798.7285156,240
1699604814,901195,800.8027344,240
1699604831,902155,801.6345215,240
1699604847,903115,799.4987183,240
1699604863,904075,800.4904785,240
1699604880,905035,791.2714233,240
1699604897,905995,794.3348389,240
1699604915,906955,801.3493042,240
1699604932,907915,804.524231,240
1699604950,908875,803.4777222,240
1699604968,909835,791.2598877,240
1699604986,910795,795.3580933,240
1699605004,911755,793.3283081,240
1699605022,912715,795.324707,240
1699605039,913675,794.3071899,240
1699605055,914635,794.1334839,240
1699605071,915595,786.0128784,240
1699605105,917515,775.8423462,240
1699605121,918475,777.9025879,240
1699605154,920395,773.9716797,240
1699605170,921355,780.0101929,240
1699605187,922315,787.0480957,240
1699605203,923275,782.8805542,240
1699605219,924235,781.8359375,240
1699605236,925195,784.869751,240
1699605252,926155,782.8574219,240
1699605285,928075,783.0720215,240
1699605301,929035,783.0825806,240
1699605318,929995,782.1199951,240
1699605334,930955,781.0907593,240
1699605350,931915,779.0898438,240
1699605367,932875,777.987915,240
1699605383,933835,777.0673828,240
1699605399,934795,777.0108643,240
1699605432,936715,777.0778198,240
1699605448,937675,781.2130737,240
1699605465,938635,780.2307739,240
1699605481,939595,786.2736206,240
1699605497,940555,786.3484497,240
1699605513,941515,791.3741455,240
1699605530,942475,796.3696289,240
1699605546,943435,795.3337402,240
1699605562,944395,789.1887817,240
1699605579,945355,790.2767334,240
1699605595,946315,785.3352051,240
1699605612,947275,791.5269775,240
1699605628,948235,797.6497803,240
1699605645,949195,795.4876099,240
1699605661,950155,795.5980835,240
1699605677,951115,797.5496826,240
1699605693,952075,796.4916992,240
1699605710,953035,798.5713501,240
1699605726,953995,799.5773926,240
1699605742,954955,798.6605835,240
1699605759,955915,802.696228,240
1699605775,956875,800.6696167,240
1699605791,957835,800.6096802,240
1699605809,958795,800.6101685,240
1699605825,959755,792.3996582,240
1699605842,960715,791.3403931,240
1699605858,961675,786.197876,240
1699605874,962635,782.177002,240
1699605890,963595,778.0325928,240
1699605907,964555,778.0548706,240
1699605940,966475,770.9402466,240
1699605956,967435,771.8896484,240
1699605972,968395,770.9151001,240
1699605989,969355,769.9883423,240
1699606005,970315,771.9807129,240
1699606021,971275,765.8006592,240
1699606054,973195,764.0814819,240
1699606071,974155,768.1936035,240
1699606087,975115,769.2158203,240
1699606103,976075,769.0721436,240
1699606120,977035,773.0731812,240
1699606168,979915,770.065979,240
1699606186,980875,771.060791,240
1699606202,981835,775.078186,240
1699606219,982795,780.1364746,240
1699606235,983755,786.3962402,240
1699606252,984715,787.3561401,240
1699606268,985675,784.2526245,240
1699606284,986635,783.1469727,240
1699606300,987595,782.2681274,240
1699606317,988555,781.1079712,240
1699606333,989515,782.2213135,240
1699606350,990475,788.2325439,240
1699606366,991435,782.1782227,240
1699606382,992395,786.2403564,240
1699606399,993355,785.1751099,240
1699606415,994315,776.9874268,240
1699606431,995275,781.0966187,240
1699606448,996235,783.1238403,240
1699606464,997195,780.9268799,240
1699606481,998155,775.7404175,240
1699606497,999115,774.7200317,240
