Wall time,Step,Value,Value
1702228464,823294,857.8999023,240
1702228483,824254,861.8311768,240
1702228502,825214,860.7261353,240
1702228521,826174,868.7136841,240
1702228540,827134,869.6998291,240
1702228560,828094,869.6053467,240
1702228579,829054,874.671936,240
1702228598,830014,874.6397095,240
1702228617,830974,877.6975098,240
1702228636,831934,876.671936,240
1702228655,832894,871.5861816,240
1702228673,833854,878.6384888,240
1702228692,834814,868.5773315,240
1702228711,835774,872.6938477,240
1702228730,836734,871.4092407,240
1702228749,837694,876.331543,240
1702228768,838654,884.4128418,240
1702228787,839614,892.5648804,240
1702228806,840574,898.6752319,240
1702228825,841534,898.730957,240
1702228844,842494,899.9440918,240
1702228863,843454,905.0599365,240
1702228881,844414,895.0340576,240
1702228900,845374,893.0336304,240
1702228938,847294,911.3609009,240
1702228957,848254,912.3948975,240
1702228976,849214,916.2182007,240
1702228994,850174,912.1795654,240
1702229032,852094,899.0165405,240
1702229051,853054,893.8636475,240
1702229070,854014,896.9597168,240
1702229088,854974,891.7111816,240
1702229107,855934,884.5450439,240
1702229126,856894,888.614502,240
1702229145,857854,884.6547852,240
1702229164,858814,882.6103516,240
1702229183,859774,885.7175293,240
1702229221,861694,887.0275879,240
1702229240,862654,884.93927,240
1702229258,863614,880.8841553,240
1702229277,864574,882.9258423,240
1702229296,865534,883.9827881,240
1702229315,866494,882.8088989,240
1702229334,867454,879.8173218,240
1702229353,868414,885.9189453,240
1702229372,869374,888.8960571,240
1702229391,870334,883.7592163,240
1702229431,872254,873.619873,240
1702229451,873214,872.8518677,240
1702229472,874174,875.0130005,240
1702229492,875134,880.1213989,240
1702229513,876094,895.3064575,240
1702229554,878014,890.4355469,240
1702229574,878974,888.5100708,240
1702229594,879934,893.6257935,240
1702229635,881854,888.0910034,240
1702229655,882814,889.0979614,240
1702229676,883774,888.0325317,240
1702229696,884734,881.9041748,240
1702229717,885694,888.9559326,240
1702229737,886654,884.9802856,240
1702229758,887614,884.0632935,240
1702229780,888574,874.9716797,240
1702229801,889534,870.9347534,240
1702229823,890494,868.9041748,240
1702229845,891454,879.0444336,240
1702229866,892414,873.8075562,240
1702229889,893374,868.8537598,240
1702229911,894334,871.9207764,240
1702229934,895294,870.7574463,240
1702229956,896254,876.0180664,240
1702229978,897214,880.1048584,240
1702230023,899134,869.7227783,240
1702230044,900094,859.7314453,240
1702230066,901054,868.8157959,240
1702230088,902014,870.8381348,240
1702230131,903934,881.0566406,240
1702230153,904894,881.1603394,240
1702230174,905854,866.1989136,240
1702230194,906814,867.1075439,240
1702230215,907774,867.2212524,240
1702230236,908734,872.3115845,240
1702230257,909694,862.1656494,240
1702230278,910654,864.1652832,240
1702230303,911614,871.1807251,240
1702230324,912574,874.227417,240
1702230344,913534,870.0125122,240
1702230364,914494,867.9516602,240
1702230383,915454,863.9545898,240
1702230402,916414,865.1121216,240
1702230421,917374,870.1172485,240
1702230440,918334,873.1651611,240
1702230459,919294,878.4360352,240
1702230478,920254,873.2625732,240
1702230497,921214,871.2971802,240
1702230516,922174,874.4475098,240
1702230535,923134,874.6243286,240
1702230573,925054,860.3181152,240
1702230591,926014,863.4101563,240
1702230629,927934,866.4243164,240
1702230649,928894,867.5672607,240
1702230668,929854,868.4950562,240
1702230687,930814,869.5149536,240
1702230706,931774,869.4369507,240
1702230724,932734,866.3470459,240
1702230743,933694,865.4040527,240
1702230781,935614,864.2562256,240
1702230800,936574,861.0882568,240
1702230819,937534,867.1672363,240
1702230838,938494,869.2079468,240
1702230857,939454,872.1679077,240
1702230876,940414,869.0802612,240
1702230895,941374,863.8677979,240
1702230915,942334,865.9539185,240
1702230953,944254,871.9680786,240
1702230971,945214,868.8242798,240
1702230990,946174,862.585083,240
1702231009,947134,871.6557007,240
1702231028,948094,872.7565918,240
1702231047,949054,880.9280396,240
1702231066,950014,880.8278198,240
1702231085,950974,879.8505249,240
1702231104,951934,872.7195435,240
1702231123,952894,875.6663818,240
1702231141,953854,883.7254639,240
1702231160,954814,883.8078613,240
1702231179,955774,886.8153076,240
1702231198,956734,888.8137207,240
1702231217,957694,889.7662964,240
1702231236,958654,887.7227173,240
1702231255,959614,886.8621826,240
1702231274,960574,883.8495483,240
1702231293,961534,882.9893799,240
1702231312,962494,891.0465088,240
1702231331,963454,882.8954468,240
1702231350,964414,882.7859497,240
1702231369,965374,886.0018311,240
1702231387,966334,889.0280151,240
1702231406,967294,883.8035278,240
1702231425,968254,882.7844238,240
1702231444,969214,883.848938,240
1702231463,970174,888.9934692,240
1702231482,971134,882.7456055,240
1702231500,972094,884.8526611,240
1702231538,974014,877.7130737,240
1702231557,974974,876.708313,240
1702231577,975934,876.7942505,240
1702231597,976894,878.8139038,240
1702231618,977854,878.9030151,240
1702231638,978814,882.9465942,240
1702231659,979774,881.9605713,240
1702231679,980734,883.9286499,240
1702231701,981694,888.0480957,240
1702231722,982654,884.9716187,240
1702231743,983614,886.96875,240
1702231764,984574,894.0343628,240
1702231828,987454,892.0089111,240
1702231849,988414,894.2164307,240
1702231869,989374,897.112854,240
1702231890,990334,888.9614868,240
1702231910,991294,902.3153687,240
1702231931,992254,899.2130127,240
1702231953,993214,899.1777954,240
1702231974,994174,901.2125244,240
1702231996,995134,908.4594727,240
1702232018,996094,909.3442993,240
1702232039,997054,917.4545288,240
1702232061,998014,921.5463867,240
1702232084,998974,921.3048096,240
1702232107,999934,924.3275146,240
